;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
торговые точки;№;Событие;Начало;Конец;Широта;Долгота;Адрес;Объект;Режим работы торговых точек;
;1;Остановка;28.03.2023 00:03;28.03.2023 02:52;62.064173;129.742468; Объездное шоссе Якутск Россия;;;
;2;Движение;28.03.2023 02:52;28.03.2023 02:56;62.065578;129.754905;;;;
;3;Остановка;28.03.2023 02:56;28.03.2023 03:02;62.065562;129.75487;1А Объездное шоссе Якутск Россия;гараж;;
;4;Движение;28.03.2023 03:02;28.03.2023 03:05;62.065562;129.75487;;;;
1;5;Остановка;28.03.2023 03:05;28.03.2023 05:51;62.065575;129.754865;17 улица Очиченко Якутск Россия;ЯХК;;
;6;Движение;28.03.2023 05:51;28.03.2023 06:02;62.065575;129.754865;;;;
2;7;Остановка;28.03.2023 06:02;28.03.2023 06:14;62.035473;129.750962;37/1 улица Губина Якутск Россия;Гурман (Чиряева 5/1);24 часа;
;8;Движение;28.03.2023 06:14;28.03.2023 06:29;62.035473;129.750962;;;;
3;9;Остановка;28.03.2023 06:29;28.03.2023 06:46;62.01843;129.72011;56 проспект Ленина Якутск Россия;Тэтим;24 часа;
;10;Движение;28.03.2023 06:46;28.03.2023 06:47;62.01839;129.720183;;;;
4;11;Остановка;28.03.2023 06:47;28.03.2023 06:58;62.018275;129.721442;16 улица Строда Якутск Россия;Марфушенька;24 часа;
;12;Движение;28.03.2023 06:58;28.03.2023 07:12;62.018275;129.721442;;;;
5;13;Остановка;28.03.2023 07:12;28.03.2023 07:19;62.011038;129.712657;35 улица Тимирязева Якутск Россия;Маяк;с 9;
;14;Движение;28.03.2023 07:19;28.03.2023 07:32;62.011038;129.712657;;;;
6;15;Остановка;28.03.2023 07:32;28.03.2023 07:50;62.02079;129.72092; улица Крупской Якутск Россия;Вкусная жизнь;с 8;
;16;Движение;28.03.2023 07:50;28.03.2023 08:02;62.02079;129.72092;;;;
7;17;Остановка;28.03.2023 08:02;28.03.2023 08:08;62.003078;129.716718; улица Чернышевского Якутск Россия;Классическая гимназия;с 7;
;18;Движение;28.03.2023 08:08;28.03.2023 08:12;62.003078;129.716718;;;;
8;20;Остановка;28.03.2023 08:17;28.03.2023 08:30;62.016745;129.721367;62 проспект Ленина Якутск Россия;Зеленый луг;с 8;
;21;Движение;28.03.2023 08:30;28.03.2023 08:32;62.016745;129.721367;;;;
9;24;Остановка;28.03.2023 08:41;28.03.2023 08:47;62.019667;129.715828;1 улица Чкалова Якутск Россия;Фиш;24 часа;
;25;Движение;28.03.2023 08:47;28.03.2023 08:48;62.019667;129.715828;;;;
10;26;Остановка;28.03.2023 08:48;28.03.2023 09:03;62.019637;129.71413;37Б улица Крупской Якутск Россия;Мой маркет;с 8;
;27;Движение;28.03.2023 09:03;28.03.2023 09:03;62.019637;129.71413;;;;
11;29;Остановка;28.03.2023 09:05;28.03.2023 09:17;62.019298;129.712643;37А улица Крупской Якутск Россия;Вкусная жизнь;с 8;
;30;Движение;28.03.2023 09:17;28.03.2023 09:19;62.019298;129.712643;;;;
12;31;Остановка;28.03.2023 09:19;28.03.2023 09:28;62.019697;129.715997;1 улица Чкалова Якутск Россия;Ням Ням; с 9;
;32;Движение;28.03.2023 09:28;28.03.2023 09:31;62.019697;129.715997;;;;
13;34;Остановка;28.03.2023 09:51;28.03.2023 09:59;62.01887;129.715932;45А проспект Ленина Якутск Россия;Лена;с 7-30;
;35;Движение;28.03.2023 09:59;28.03.2023 10:04;62.01887;129.715932;;;;
14;36;Остановка;28.03.2023 10:04;28.03.2023 10:10;62.021953;129.731498;6Б улица Кулаковского Якутск Россия;ДС Улыбка;с 6 ;
;37;Движение;28.03.2023 10:10;28.03.2023 10:17;62.021953;129.731498;;;;
15;38;Остановка;28.03.2023 10:17;28.03.2023 10:31;62.021355;129.714942;34 улица Кулаковского Якутск Россия;Скиф;с 7-30;
;39;Движение;28.03.2023 10:31;28.03.2023 10:32;62.021355;129.714942;;;;
16;40;Остановка;28.03.2023 10:32;28.03.2023 10:39;62.021317;129.713598;7/1 улица Каландаришвили Якутск Россия;Вместе;с 8;
;41;Движение;28.03.2023 10:39;28.03.2023 10:42;62.021317;129.713598;;Семь шагов;с 8;
17;42;Остановка;28.03.2023 10:42;28.03.2023 10:49;62.022583;129.712715;7 улица Каландаришвили Якутск Россия;Маркет Лайм;с 9;
;43;Движение;28.03.2023 10:49;28.03.2023 10:51;62.022583;129.712715;;;;
;45;Остановка;28.03.2023 11:15;28.03.2023 11:29;62.022162;129.71458;17 улица Очиченко Якутск Россия;ЯХК;;
;46;Движение;28.03.2023 11:29;28.03.2023 11:32;62.022162;129.71458;;;;
